currency,time,price
CYCON,1726876800,0.003714
CYCON,1726963200,0.004144
CYCON,1727049600,0.004597
CYCON,1727136000,0.0043
CYCON,1727222400,0.004458
CYCON,1727308800,0.003941
CYCON,1727395200,0.003
CYCON,1727481600,0.002627
CYCON,1727568000,0.002714
CYCON,1727654400,0.002286
CYCON,1727740800,0.002308
CYCON,1727827200,0.002305
CYCON,1727913600,0.002217
CYCON,1728000000,0.002313
CYCON,1728086400,0.002434
CYCON,1728172800,0.002383
CYCON,1728259200,0.002277
CYCON,1728345600,0.002199
CYCON,1728432000,0.002307
CYCON,1728518400,0.002422
CYCON,1728604800,0.002599
CYCON,1728691200,0.002133
CYCON,1728777600,0.002435
CYCON,1728864000,0.002016
CYCON,1728950400,0.002017
CYCON,1729036800,0.002017
CYCON,1729123200,0.002016
CYCON,1729209600,0.002017
CYCON,1729296000,0.002017
CYCON,1729382400,0.002017
REPO,1726790400,0.2314
REPO,1726876800,0.2319
REPO,1726963200,0.2327
REPO,1727049600,0.2318
REPO,1727136000,0.2353
REPO,1727222400,0.2311
REPO,1727308800,0.2386
REPO,1727395200,0.2408
REPO,1727481600,0.2411
REPO,1727568000,0.2401
REPO,1727654400,0.2317
REPO,1727740800,0.2225
REPO,1727827200,0.2219
REPO,1727913600,0.2223
REPO,1728000000,0.2273
REPO,1728086400,0.2271
REPO,1728172800,0.2299
REPO,1728259200,0.2277
REPO,1728345600,0.2274
REPO,1728432000,0.2217
REPO,1728518400,0.2206
REPO,1728604800,0.2288
REPO,1728691200,0.2313
REPO,1728777600,0.23
REPO,1728864000,0.2418
REPO,1728950400,0.2455
REPO,1729036800,0.2475
REPO,1729123200,0.2467
REPO,1729209600,0.2504
REPO,1729296000,0.2502
REPO,1729382400,0.2502
NUX,1726790400,0.00433
NUX,1726876800,0.004416
NUX,1726963200,0.004337
NUX,1727049600,0.004447
NUX,1727136000,0.004458
NUX,1727222400,0.004385
NUX,1727308800,0.004476
NUX,1727395200,0.004528
NUX,1727481600,0.004603
NUX,1727568000,0.004386
NUX,1727654400,0.004319
NUX,1727740800,0.004161
NUX,1727827200,0.004373
NUX,1727913600,0.004465
NUX,1728000000,0.004709
NUX,1728086400,0.004661
NUX,1728172800,0.00466
NUX,1728259200,0.004941
NUX,1728345600,0.00466
NUX,1728432000,0.004618
NUX,1728518400,0.004602
NUX,1728604800,0.004537
NUX,1728691200,0.004605
NUX,1728777600,0.00464
NUX,1728864000,0.004811
NUX,1728950400,0.004614
NUX,1729036800,0.004595
NUX,1729123200,0.004585
NUX,1729209600,0.004571
NUX,1729296000,0.004555
NUX,1729382400,0.004597
COV,1726790400,0.2364
COV,1726876800,0.237
COV,1726963200,0.2378
COV,1727049600,0.2369
COV,1727136000,0.2404
COV,1727222400,0.2362
COV,1727308800,0.2438
COV,1727395200,0.2461
COV,1727481600,0.2463
COV,1727568000,0.2454
COV,1727654400,0.2368
COV,1727740800,0.2274
COV,1727827200,0.2268
COV,1727913600,0.2272
COV,1728000000,0.2322
COV,1728086400,0.2321
COV,1728172800,0.235
COV,1728259200,0.2327
COV,1728345600,0.2324
COV,1728432000,0.2266
COV,1728518400,0.2254
COV,1728604800,0.2338
COV,1728691200,0.2364
COV,1728777600,0.2351
COV,1728864000,0.2471
COV,1728950400,0.2508
COV,1729036800,0.2529
COV,1729123200,0.2521
COV,1729209600,0.2559
COV,1729296000,0.2557
COV,1729382400,0.2558
COQ,1726790400,1.52e-06
COQ,1726876800,1.49e-06
COQ,1726963200,1.46e-06
COQ,1727049600,1.48e-06
COQ,1727136000,1.55e-06
COQ,1727222400,1.51e-06
COQ,1727308800,1.65e-06
COQ,1727395200,1.74e-06
COQ,1727481600,1.56e-06
COQ,1727568000,1.5e-06
COQ,1727654400,1.46e-06
COQ,1727740800,1.34e-06
COQ,1727827200,1.3e-06
COQ,1727913600,1.29e-06
COQ,1728000000,1.34e-06
COQ,1728086400,1.33e-06
COQ,1728172800,1.42e-06
COQ,1728259200,1.43e-06
COQ,1728345600,1.35e-06
COQ,1728432000,1.32e-06
COQ,1728518400,1.32e-06
COQ,1728604800,1.41e-06
COQ,1728691200,1.51e-06
COQ,1728777600,1.45e-06
COQ,1728864000,1.57e-06
COQ,1728950400,1.47e-06
COQ,1729036800,1.51e-06
COQ,1729123200,1.44e-06
COQ,1729209600,1.45e-06
COQ,1729296000,1.44e-06
COQ,1729382400,1.4e-06
HTM,1726790400,0.7477
HTM,1726876800,0.6974
HTM,1726963200,0.6622
HTM,1727049600,0.785
HTM,1727136000,0.741
HTM,1727222400,0.7469
HTM,1727308800,0.759
HTM,1727395200,0.7995
HTM,1727481600,0.7363
HTM,1727568000,0.8804
HTM,1727654400,0.7451
HTM,1727740800,0.8125
HTM,1727827200,0.7935
HTM,1727913600,0.7966
HTM,1728000000,0.842
HTM,1728086400,0.8112
HTM,1728172800,0.8577
HTM,1728259200,0.8221
HTM,1728345600,0.7983
HTM,1728432000,0.8171
HTM,1728518400,0.8467
HTM,1728604800,0.9245
HTM,1728691200,1.063
HTM,1728777600,1.02
HTM,1728864000,1.091
HTM,1728950400,1.037
HTM,1729036800,1.031
HTM,1729123200,1.018
HTM,1729209600,1.165
HTM,1729296000,0.8727
HTM,1729382400,0.9129
AGB,1726790400,2e-10
AGB,1726876800,2e-10
AGB,1726963200,2e-10
AGB,1727049600,3e-10
AGB,1727136000,3e-10
AGB,1727222400,2e-10
AGB,1727308800,2e-10
AGB,1727395200,2e-10
AGB,1727481600,3e-10
AGB,1727568000,3e-10
AGB,1727654400,3e-10
AGB,1727740800,2e-10
AGB,1727827200,2e-10
AGB,1727913600,2e-10
AGB,1728000000,2e-10
AGB,1728086400,2e-10
AGB,1728172800,2e-10
AGB,1728259200,2e-10
AGB,1728345600,2e-10
AGB,1728432000,2e-10
AGB,1728518400,2e-10
AGB,1728604800,2e-10
AGB,1728691200,2e-10
AGB,1728777600,3e-10
AGB,1728864000,3e-10
AGB,1728950400,3e-10
AGB,1729036800,3e-10
AGB,1729123200,3e-10
AGB,1729209600,3e-10
AGB,1729296000,3e-10
AGB,1729382400,3e-10
GELATO,1726790400,0.188
GELATO,1726876800,0.1968
GELATO,1726963200,0.175
GELATO,1727049600,0.1837
GELATO,1727136000,0.1672
GELATO,1727222400,0.156
GELATO,1727308800,0.1596
GELATO,1727395200,0.1454
GELATO,1727481600,0.1538
GELATO,1727568000,0.1509
GELATO,1727654400,0.1422
GELATO,1727740800,0.1307
GELATO,1727827200,0.1271
GELATO,1727913600,0.1298
GELATO,1728000000,0.1304
GELATO,1728086400,0.134
GELATO,1728172800,0.1291
GELATO,1728259200,0.1319
GELATO,1728345600,0.1319
GELATO,1728432000,0.1283
GELATO,1728518400,0.1313
GELATO,1728604800,0.1419
GELATO,1728691200,0.1392
GELATO,1728777600,0.1362
GELATO,1728864000,0.1465
GELATO,1728950400,0.1401
GELATO,1729036800,0.1417
GELATO,1729123200,0.1351
GELATO,1729209600,0.1454
GELATO,1729296000,0.1507
GELATO,1729382400,0.1541
WICC,1726790400,0.003199
WICC,1726876800,0.003215
WICC,1726963200,0.003147
WICC,1727049600,0.003202
WICC,1727136000,0.002947
WICC,1727222400,0.002765
WICC,1727308800,0.002697
WICC,1727395200,0.002237
WICC,1727481600,0.002616
WICC,1727568000,0.002618
WICC,1727654400,0.002262
WICC,1727740800,0.002359
WICC,1727827200,0.002047
WICC,1727913600,0.002334
WICC,1728000000,0.002207
WICC,1728086400,0.002359
WICC,1728172800,0.002181
WICC,1728259200,0.002369
WICC,1728345600,0.002965
WICC,1728432000,0.002958
WICC,1728518400,0.002816
WICC,1728604800,0.002721
WICC,1728691200,0.002669
WICC,1728777600,0.002575
WICC,1728864000,0.002625
WICC,1728950400,0.00041
WICC,1729036800,0.000391
WICC,1729123200,0.0006698
WICC,1729209600,0.0005109
WICC,1729296000,0.0005789
WICC,1729382400,0.002854
